Timestamp,period_0,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10,period_11,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,ServiceID_0,ServiceID_1,ServiceID_2,ServiceID_3,ServiceID_4,ServiceID_5,ServiceID_6,ServiceID_7,ServiceID_8,ServiceID_9,ServiceID_10,ServiceID_11
2022-12-01 18:00:00,63,0.0,63.96666435169109,60.0,0,62.0,0,63.0,62,0.0,0,63.0,2218.0,0.0,613.9885408708938,1468.0,0.0,1987.9157212317664,0.0,600.2592844510951,318.0,0.0,0.0,956.0635751682872,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-01 19:00:00,0,0.0,63.96380499015102,60.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,0.0,611.0116546290217,1468.0,0.0,3887.224489795919,0.0,600.3617363344051,819.0,0.0,0.0,959.0557952956908,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-01 20:00:00,0,0.0,63.9718606431853,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,0.0,608.3517412210404,0.0,0.0,3954.7582417582416,0.0,600.2503551136364,318.0,0.0,0.0,947.3577017901168,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01 21:00:00,0,0.0,64.0,60.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,0.0,610.2897411313519,1468.0,0.0,5329.857142857143,0.0,599.8220640569396,383.0,0.0,0.0,951.4642150758186,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-01 22:00:00,63,0.0,63.91578947368421,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,604.3093299937383,0.0,0.0,4587.326666666667,0.0,599.9494163424124,0.0,0.0,0.0,941.4189376443418,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01 23:00:00,0,0.0,63.85094471658503,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,578.8829762185072,0.0,0.0,5537.821428571428,0.0,599.329563812601,0.0,0.0,0.0,916.9583629387524,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 00:00:00,0,0.0,63.83474924636887,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,577.4214853384489,0.0,0.0,9140.5,0.0,599.6932616783795,0.0,0.0,0.0,877.9562056137978,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 01:00:00,0,0.0,63.69820717131474,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,548.6538844621514,0.0,0.0,7062.357142857143,0.0,599.6192434210526,0.0,0.0,0.0,853.9917894228447,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 02:00:00,0,0.0,61.88546255506608,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,245.27312775330395,0.0,0.0,17091.0,0.0,600.125,0.0,0.0,0.0,831.126404494382,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 03:00:00,0,0.0,63.71823204419889,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,541.8268876611418,0.0,0.0,20063.703703703704,0.0,599.87890625,0.0,0.0,0.0,863.1679487179487,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 04:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,601.6467391304348,0.0,0.0,17177.75,0.0,600.25,0.0,0.0,0.0,1483.7622950819673,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 05:00:00,0,0.0,63.64462809917355,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,546.2628099173554,0.0,0.0,6756.659090909091,0.0,600.3319615912209,0.0,0.0,0.0,850.4892284569138,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 06:00:00,0,0.0,63.86440677966102,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,595.5771276595744,0.0,0.0,8707.471428571429,0.0,600.0647564469914,0.0,0.0,0.0,901.8230429202908,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 07:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,637.0,612.9928057553957,0.0,0.0,2939.16083916084,0.0,603.0631578947368,318.0,0.0,0.0,955.2630676249591,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 08:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,2348.0,645.0,635.4156941299425,0.0,0.0,3843.151351351352,0.0,611.3533834586466,620.0,0.0,0.0,972.2623586429726,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 09:00:00,63,62.0,63.97157733014681,0.0,0,62.0,62,63.0,62,0.0,0,63.0,2386.0,543.2203389830509,632.5594820609657,0.0,0.0,4690.333333333333,789.5,605.8211814795104,943.0,0.0,0.0,976.4970175721426,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 10:00:00,63,62.0,63.97219575573841,0.0,0,62.0,0,63.0,62,0.0,0,63.0,2331.0,570.1290322580645,641.4708241263606,0.0,0.0,4746.706976744186,0.0,604.9508745247148,546.3333333333334,0.0,0.0,1022.0549806949808,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 11:00:00,63,62.0,63.97154728570138,0.0,0,62.0,62,63.0,62,0.0,0,63.0,1945.0,550.4146341463414,626.823460639127,0.0,0.0,4582.733333333334,487.0,605.025641025641,465.5,0.0,0.0,1012.815740872283,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 12:00:00,63,62.0,63.96815642458101,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1663.6666666666667,348.93333333333334,639.0364990689013,0.0,0.0,4189.083333333333,0.0,600.4422310756972,0.0,0.0,0.0,975.5708806608644,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 13:00:00,63,62.0,64.0,0.0,0,62.0,62,63.0,62,0.0,0,63.0,2421.0,567.3695652173913,638.3631236442516,0.0,0.0,8328.361111111111,447.6666666666667,605.956561922366,884.5,0.0,0.0,980.7230003472624,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 14:00:00,63,62.0,64.0,0.0,0,62.0,62,63.0,62,0.0,0,63.0,2275.0,631.1578947368421,637.18276580959,0.0,0.0,5297.173076923077,602.0,605.7793519611702,342.25,0.0,0.0,1105.9643463497453,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 15:00:00,63,62.0,63.99923352069494,0.0,0,62.0,62,63.0,62,0.0,0,63.0,1949.0,601.9495798319327,628.4207740654979,0.0,0.0,3682.7,604.0,605.4071657069737,350.5,0.0,0.0,989.6634052804956,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 16:00:00,63,62.0,63.97106574505707,0.0,0,62.0,62,63.0,62,0.0,0,63.0,1507.0,596.4845360824743,630.3752306273062,0.0,0.0,7044.264573991031,484.0,606.5204966831094,5499.5,0.0,0.0,988.8025549081128,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 17:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,1365.6666666666667,648.0,632.923611738149,0.0,0.0,3173.728,0.0,601.6183900303132,318.0,0.0,0.0,972.6700364184352,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 18:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,291.0,641.7387005649717,0.0,0.0,4473.605263157895,0.0,600.5580110497237,724.0,0.0,0.0,953.599771949829,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 19:00:00,0,0.0,63.96276804650067,60.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,0.0,623.8540690866511,1468.0,0.0,10284.827586206897,0.0,600.5285714285715,383.0,0.0,0.0,948.8299212598424,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-02 20:00:00,0,0.0,63.96010155966631,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,0.0,617.2393380719681,0.0,0.0,5725.625,0.0,600.4077046548956,838.0,0.0,0.0,946.9588364434688,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 21:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,0.0,622.3138909397743,0.0,0.0,5876.113924050633,0.0,600.1033513513513,318.0,0.0,0.0,998.5890410958904,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 22:00:00,0,0.0,63.8978114201086,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,622.4767054908485,0.0,0.0,14932.6,0.0,599.9238964992389,0.0,0.0,0.0,1209.9005663939586,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02 23:00:00,0,0.0,63.83093053735256,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,584.3284922101927,0.0,0.0,6452.193548387097,0.0,599.7247191011236,0.0,0.0,0.0,911.2633048333624,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 00:00:00,63,0.0,63.801567398119126,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1315.0,0.0,576.8737422914638,0.0,0.0,5367.160714285715,0.0,599.4033412887828,0.0,0.0,0.0,887.6220441665038,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 01:00:00,0,0.0,63.648073605520416,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,549.01955146636,0.0,0.0,5357.96551724138,0.0,599.6614391143911,0.0,0.0,0.0,847.6712950600801,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 02:00:00,63,0.0,63.52925531914894,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1328.0,0.0,527.8961892247044,0.0,0.0,14373.736842105263,0.0,599.648275862069,0.0,0.0,0.0,802.3482924075643,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 03:00:00,0,0.0,63.51768488745981,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,522.4405144694534,0.0,0.0,53571.0,0.0,599.6222222222223,0.0,0.0,0.0,808.5722070844687,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 04:00:00,63,0.0,63.52668213457076,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,521.1109499637419,0.0,0.0,17323.5625,0.0,600.12734082397,0.0,0.0,0.0,810.8901780895844,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 05:00:00,0,0.0,63.608140947752126,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,546.3119658119658,0.0,0.0,16394.450980392157,0.0,599.3728222996516,0.0,0.0,0.0,827.4147081122062,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 06:00:00,0,0.0,63.83467011642949,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,595.8459077579312,0.0,0.0,9740.322033898305,0.0,600.2322126661454,0.0,0.0,0.0,898.1923443456162,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 07:00:00,0,62.0,63.9937369519833,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,613.4091858037579,1468.0,0.0,5151.976744186047,0.0,600.3811642565814,0.0,0.0,0.0,926.0041553923464,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-03 08:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2197.0,301.0,646.646362290789,0.0,0.0,12152.916666666666,0.0,600.5481239804242,0.0,0.0,0.0,968.455653854732,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 09:00:00,63,62.0,63.97807606263982,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2356.0,303.8821548821549,635.9734100877193,0.0,0.0,4987.805970149254,0.0,600.480385078219,0.0,0.0,0.0,962.0265203030892,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 10:00:00,63,62.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,1930.0,301.0,644.5826930853215,1468.0,0.0,4851.521739130435,0.0,600.729190640583,0.0,0.0,0.0,1064.8406875320677,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-03 11:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,947.0,301.0,648.0879662209711,0.0,0.0,2964.12676056338,0.0,600.3238577169221,0.0,0.0,0.0,955.528280426016,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 12:00:00,0,62.0,63.9618064516129,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,629.9079195474544,0.0,0.0,4155.270916334662,0.0,600.6554307116105,0.0,0.0,0.0,947.3049517610136,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 13:00:00,63,62.0,63.9645603477098,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2339.0,301.0,642.0932901706886,0.0,0.0,3730.35,0.0,600.3563909774437,0.0,0.0,0.0,951.4960852544584,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 14:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,641.9166365932876,0.0,0.0,6333.388888888889,0.0,600.4198915009042,0.0,0.0,0.0,958.3608627784872,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 15:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,646.1740644038294,0.0,0.0,33577.0,0.0,600.4321856287426,0.0,0.0,0.0,983.6059686393526,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 16:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,669.8125,0.0,0.0,4120.848249027237,0.0,600.3130841121496,0.0,0.0,0.0,972.592856383544,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 17:00:00,0,0.0,63.95994883683748,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,643.3634812286689,0.0,0.0,5089.035353535353,0.0,600.2587699316629,0.0,0.0,0.0,956.4469121227772,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 18:00:00,63,0.0,63.97363332747408,0.0,0,62.0,0,63.0,62,0.0,0,63.0,2160.5,0.0,637.0066332746717,0.0,0.0,5241.333333333333,0.0,600.2169775409212,383.0,0.0,0.0,946.6162414195052,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 19:00:00,63,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,666.7709251101321,0.0,0.0,4099.0,0.0,600.5095785440614,0.0,0.0,0.0,950.7094594594596,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 20:00:00,0,0.0,63.9396999422966,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,620.9024812463936,0.0,0.0,8697.363636363636,0.0,599.4982799203332,0.0,0.0,0.0,936.9705481906128,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03 21:00:00,0,0.0,63.997699386503065,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,622.7497267759563,1468.0,0.0,9905.051724137931,0.0,599.8396226415094,0.0,0.0,0.0,942.523178807947,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-03 22:00:00,0,0.0,63.88960441582336,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,602.5705925384053,1468.0,0.0,6528.4946236559135,0.0,599.8024453024453,0.0,0.0,0.0,973.5547555892384,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-03 23:00:00,0,0.0,63.838418678694616,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,594.4653465346535,1468.0,0.0,9609.25,0.0,599.762228838792,0.0,0.0,0.0,909.06293828892,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-04 00:00:00,63,0.0,63.80741664069804,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,573.9716422561546,0.0,0.0,11675.145833333334,0.0,599.6896551724138,0.0,0.0,0.0,876.0248324793063,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 01:00:00,0,0.0,63.67735263702172,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,552.6891963810538,1468.0,0.0,11335.32,0.0,599.4781954887218,0.0,0.0,0.0,860.2287234042553,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-04 02:00:00,0,0.0,63.5580016934801,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,535.6333615580016,0.0,0.0,8630.787878787878,0.0,600.030303030303,0.0,0.0,0.0,813.6496815286624,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 03:00:00,0,0.0,63.372026641294006,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,491.3853472882969,0.0,0.0,30159.07407407408,0.0,599.9171374764595,0.0,0.0,0.0,793.8859231013664,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 04:00:00,63,0.0,63.55697909642616,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,519.7882670262981,0.0,0.0,15841.257142857145,0.0,599.8548780487805,0.0,0.0,0.0,802.233249229044,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 05:00:00,0,0.0,63.5681660899654,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,529.2477508650519,0.0,0.0,61288.2,0.0,600.0343642611684,0.0,0.0,0.0,827.1934941110488,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 06:00:00,63,0.0,63.806569343065696,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,595.375608272506,0.0,0.0,5387.945454545455,0.0,600.0016515276631,0.0,0.0,0.0,874.2766999093382,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 07:00:00,63,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1296.0,0.0,641.2244750181028,0.0,0.0,4390.4838709677415,0.0,600.1856,0.0,0.0,0.0,924.025998492841,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 08:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,624.2517343904856,0.0,0.0,10590.42857142857,0.0,600.1645954856708,0.0,0.0,0.0,945.221649484536,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 09:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2357.0,307.3062730627306,626.8149038461538,0.0,0.0,5269.393442622951,0.0,600.1400220507167,0.0,0.0,0.0,1036.472605790646,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 10:00:00,0,62.0,63.94662104362703,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,632.8131736526946,0.0,0.0,4561.134199134199,0.0,600.357928802589,0.0,0.0,0.0,966.14923699782,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 11:00:00,0,62.0,63.96220593906672,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,635.0513169845594,1468.0,0.0,4435.7531645569625,0.0,600.1008771929825,0.0,0.0,0.0,942.4782264449724,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-04 12:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,0.0,301.0,638.0579981290927,0.0,0.0,2268.9339207048456,0.0,600.5800524934383,318.0,0.0,0.0,950.948132780083,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 13:00:00,0,62.0,63.938627108784175,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,617.271886737937,0.0,0.0,4413.658333333334,0.0,600.1913982179575,0.0,0.0,0.0,927.3261508325172,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 14:00:00,63,62.0,63.9732246798603,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1303.0,301.0,621.4169577027551,0.0,0.0,5299.967479674797,0.0,600.1332816737698,0.0,0.0,0.0,941.0331639853232,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 15:00:00,0,0.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,623.7993125330513,1468.0,0.0,2600.0853658536585,0.0,600.1958258601011,0.0,0.0,0.0,948.1627620221948,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-04 16:00:00,0,62.0,63.95406458797327,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,611.8293715965079,1468.0,0.0,4054.5092936802976,0.0,600.2545252461099,0.0,0.0,0.0,953.6747906511686,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-04 17:00:00,0,0.0,63.96530306275434,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,633.3670787044281,1468.0,0.0,3404.8508771929824,0.0,600.1420199931058,0.0,0.0,0.0,965.7684161345584,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-04 18:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,641.0846153846154,0.0,0.0,4194.096774193548,0.0,600.3218954248366,0.0,0.0,0.0,964.1395348837208,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 19:00:00,0,0.0,63.95353857706026,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,613.2842305694998,0.0,0.0,5825.327272727272,0.0,600.5104477611941,0.0,0.0,0.0,929.6641678079724,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 20:00:00,0,0.0,63.96460563688005,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,636.3814523184602,0.0,0.0,8099.085714285714,0.0,600.1868965517241,0.0,0.0,0.0,939.5632493271348,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 21:00:00,0,0.0,63.92988084326306,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,615.0096596136154,0.0,0.0,8526.764705882353,0.0,600.1190276613579,0.0,0.0,0.0,931.8077141697116,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 22:00:00,63,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1335.0,0.0,620.2,0.0,0.0,14632.473684210529,0.0,600.109009009009,0.0,0.0,0.0,906.7889793362556,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04 23:00:00,0,0.0,63.8278947368421,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,604.3823125514969,0.0,0.0,7025.988372093023,0.0,599.7617041198502,0.0,0.0,0.0,879.8136155425683,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 00:00:00,63,0.0,63.8,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,585.9451582575995,0.0,0.0,8066.169014084507,0.0,599.4406609914872,0.0,0.0,0.0,868.0084462431814,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 01:00:00,0,0.0,63.625229638701775,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,542.1279139270771,0.0,0.0,8733.617647058823,0.0,599.3939732142857,0.0,0.0,0.0,825.6158873805932,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 02:00:00,0,0.0,63.4466268146883,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,511.5807002561913,0.0,0.0,17686.83870967742,0.0,599.816513761468,0.0,0.0,0.0,806.2913291329133,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 03:00:00,0,0.0,63.38837638376384,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,500.9261992619926,1468.0,0.0,24710.590909090908,0.0,599.7191235059761,0.0,0.0,0.0,800.4820668693009,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-05 04:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,615.5825242718447,0.0,0.0,23935.130434782608,0.0,600.2631578947369,0.0,0.0,0.0,808.8173810921902,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 05:00:00,0,0.0,63.79710144927536,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,579.1436464088398,0.0,0.0,38537.28571428572,0.0,600.3426966292135,0.0,0.0,0.0,869.9801699716714,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 06:00:00,0,0.0,63.86109282422647,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,602.1321044546851,0.0,0.0,17711.659574468085,0.0,600.5755223880597,0.0,0.0,0.0,912.8148517673887,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 07:00:00,63,62.0,63.93135394575288,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,561.56,617.7147636039251,0.0,0.0,7178.604651162791,0.0,603.9057524396508,0.0,0.0,0.0,979.5975384120344,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 08:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,62,0.0,0,63.0,2232.25,582.4705882352941,643.686748880685,0.0,0.0,18796.666666666668,0.0,608.646860986547,383.0,0.0,0.0,993.8840689048158,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 09:00:00,63,62.0,63.97194388777555,0.0,0,62.0,62,63.0,62,0.0,0,63.0,1953.8,571.3333333333334,642.8925275622703,0.0,0.0,4900.765625,428.0,606.1045454545455,383.0,0.0,0.0,993.4118111671426,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 10:00:00,63,62.0,63.96923738180032,0.0,0,62.0,62,63.0,62,0.0,0,63.0,2368.0,576.6046511627907,640.572632423756,0.0,0.0,7607.185185185185,487.0,606.629213483146,954.0,0.0,0.0,1005.6017052375151,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 11:00:00,63,62.0,63.97275284190789,0.0,0,62.0,62,63.0,62,0.0,0,63.0,1975.75,551.983870967742,653.0551336146273,0.0,0.0,8242.888888888889,1091.0,604.8201943844492,383.0,0.0,0.0,982.7337946103424,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 12:00:00,63,62.0,63.96961922765325,60.0,0,62.0,0,63.0,62,0.0,0,63.0,2248.0,301.0,646.9634440382671,1468.0,0.0,5697.142857142857,0.0,600.9130434782609,383.0,0.0,0.0,964.6881102814474,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-05 13:00:00,63,62.0,63.97218480069736,0.0,0,62.0,0,63.0,62,0.0,0,63.0,2182.0,622.2307692307693,656.137811900192,0.0,0.0,2551.7049180327867,0.0,604.2960356219477,1338.5,0.0,0.0,1049.1580224897211,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 14:00:00,63,62.0,64.0,0.0,0,62.0,62,63.0,62,0.0,0,63.0,2333.0,643.3333333333334,658.0251479289941,0.0,0.0,88911.66666666667,487.0,605.9234693877551,880.0,0.0,0.0,1019.8995492594976,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05 15:00:00,63,62.0,64.0,60.0,0,62.0,0,63.0,62,0.0,0,63.0,1729.5,644.0,650.335593220339,1468.0,0.0,5878.412639405205,0.0,621.0,483.0,0.0,0.0,982.7523656776264,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-05 16:00:00,63,62.0,63.98002219755827,60.0,0,62.0,62,63.0,62,0.0,0,63.0,3620.0,603.12,652.2596511295396,1468.0,0.0,5659.10650887574,487.0,605.209273760172,383.0,0.0,0.0,987.8969718688408,0,0,0,1,0,0,0,0,0,0,0,0
2022-12-05 17:00:00,63,62.0,63.98066133460666,0.0,0,62.0,0,63.0,62,0.0,0,63.0,2393.0,638.1538461538462,633.5244515539305,0.0,0.0,8309.638888888889,0.0,601.9375518672199,892.3333333333334,0.0,0.0,1000.2135721357214,0,0,0,0,0,0,0,0,0,0,0,0
